image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1357655584,T2216,1357655584-0508,0.5349,3,23,co-iss-n1357655584,1357655584,2001-01-08T14:19:41.218,123.40,724.30,10.16,3,0.00,3,10.16,8.40,25.19,1.21,1.73,,"3 frame(s); median area 5.0 px; net motion dx=65.6, dy=27.6; flags: none"
N1357656093,T2216,1357656093-0775,0.5349,3,24,co-iss-n1357656093,1357656093,2001-01-08T14:29:18.238,194.44,767.21,10.93,5,0.00,5,10.93,8.74,43.68,1.25,4.60,,"3 frame(s); median area 5.0 px; net motion dx=65.6, dy=27.6; flags: none"
N1357631115,T0404,1357631115-0983,0.5348,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,771.94,969.70,10.63,3,0.00,3,10.63,9.29,27.86,1.14,1.73,,"3 frame(s); median area 4.0 px; net motion dx=-10.0, dy=33.4; flags: none"
N1357631284,T0404,1357631284-0873,0.5348,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,770.14,956.80,9.15,6,0.00,6,9.15,8.12,48.70,1.13,3.45,,"3 frame(s); median area 4.0 px; net motion dx=-10.0, dy=33.4; flags: none"
N1357631793,T0404,1357631793-1093,0.5348,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,761.90,1003.07,10.65,4,0.00,4,10.65,9.14,36.55,1.17,1.00,,"3 frame(s); median area 4.0 px; net motion dx=-10.0, dy=33.4; flags: none"
N1357637415,T0732,1357637415-0362,0.5346,3,8,co-iss-n1357637415,1357637415,2001-01-08T09:17:24.336,476.00,678.34,10.12,3,0.00,3,10.12,9.87,29.60,1.03,1.73,,"3 frame(s); median area 4.0 px; net motion dx=19.7, dy=-25.3; flags: none"
N1357637584,T0732,1357637584-0310,0.5346,3,9,co-iss-n1357637584,1357637584,2001-01-08T09:19:41.343,468.75,671.78,9.55,4,0.00,4,9.55,8.31,33.23,1.15,2.45,,"3 frame(s); median area 4.0 px; net motion dx=19.7, dy=-25.3; flags: none"
N1357638093,T0732,1357638093-0107,0.5346,3,10,co-iss-n1357638093,1357638093,2001-01-08T09:29:18.363,495.69,653.01,8.91,4,0.00,4,8.91,8.05,32.21,1.11,1.62,,"3 frame(s); median area 4.0 px; net motion dx=19.7, dy=-25.3; flags: none"
N1357667116,T3310,1357667116-0385,0.5345,2,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,605.10,924.03,11.09,4,0.00,4,11.09,9.18,36.73,1.21,1.00,,"2 frame(s); median area 7.0 px; net motion dx=-0.7, dy=-12.0; flags: none"
N1357667285,T3310,1357667285-0344,0.5345,2,34,co-iss-n1357667285,1357667285,2001-01-08T17:34:42.137,604.45,911.99,12.91,10,0.00,10,12.91,9.02,90.20,1.43,2.65,,"2 frame(s); median area 7.0 px; net motion dx=-0.7, dy=-12.0; flags: none"
N1357682416,T4435,1357682416-2635,0.5345,3,46,co-iss-n1357682416,1357682416,2001-01-08T21:47:25.025,63.54,895.52,8.14,4,0.00,4,8.14,7.87,31.49,1.03,2.62,,"3 frame(s); median area 3.0 px; net motion dx=6.1, dy=-60.6; flags: none"
N1357682585,T4435,1357682585-1410,0.5345,3,47,co-iss-n1357682585,1357682585,2001-01-08T21:49:42.031,33.63,910.94,9.03,3,0.00,3,9.03,8.11,24.33,1.11,4.39,,"3 frame(s); median area 3.0 px; net motion dx=6.1, dy=-60.6; flags: none"
N1357683094,T4435,1357683094-2176,0.5345,3,48,co-iss-n1357683094,1357683094,2001-01-08T21:59:19.051,69.69,834.91,10.55,3,0.00,3,10.55,8.99,26.96,1.17,1.73,,"3 frame(s); median area 3.0 px; net motion dx=6.1, dy=-60.6; flags: none"
N1357667116,T3432,1357667116-1621,0.5345,2,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,835.17,1008.96,9.07,5,0.00,5,9.07,8.71,43.55,1.04,1.43,,"2 frame(s); median area 7.0 px; net motion dx=-1.5, dy=6.7; flags: none"
N1357667794,T3432,1357667794-1101,0.5345,2,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,833.67,1015.61,14.92,9,0.00,9,14.92,11.49,103.41,1.30,1.35,,"2 frame(s); median area 7.0 px; net motion dx=-1.5, dy=6.7; flags: none"
N1357667116,T3426,1357667116-1588,0.5342,2,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,829.78,1008.41,9.07,5,0.00,5,9.07,7.96,39.78,1.14,2.25,,"2 frame(s); median area 7.5 px; net motion dx=-24.5, dy=9.2; flags: none"
N1357667794,T3426,1357667794-1141,0.5342,2,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,805.23,1017.65,10.66,10,0.00,10,10.66,9.52,95.17,1.12,2.43,,"2 frame(s); median area 7.5 px; net motion dx=-24.5, dy=9.2; flags: none"
N1357669816,T3552,1357669816-0145,0.5340,2,36,co-iss-n1357669816,1357669816,2001-01-08T18:17:25.112,771.52,285.48,23.51,4,0.00,4,23.51,22.80,91.21,1.03,1.00,,"2 frame(s); median area 4.0 px; net motion dx=43.3, dy=-4.3; flags: none"
N1357669985,T3552,1357669985-0157,0.5340,2,37,co-iss-n1357669985,1357669985,2001-01-08T18:19:42.118,814.86,281.23,25.33,4,0.00,4,25.33,17.10,68.41,1.48,1.63,,"2 frame(s); median area 4.0 px; net motion dx=43.3, dy=-4.3; flags: none"
N1357678816,T4294,1357678816-0512,0.5340,2,44,co-iss-n1357678816,1357678816,2001-01-08T20:47:25.050,107.62,855.29,21.20,3,0.00,3,21.20,18.45,55.34,1.15,1.73,,"2 frame(s); median area 4.5 px; net motion dx=-50.5, dy=-44.2; flags: none"
N1357678985,T4294,1357678985-0553,0.5340,2,45,co-iss-n1357678985,1357678985,2001-01-08T20:49:42.056,57.08,811.12,23.46,6,0.00,6,23.46,15.41,92.45,1.52,2.03,,"2 frame(s); median area 4.5 px; net motion dx=-50.5, dy=-44.2; flags: none"
N1357658115,T2651,1357658115-0635,0.5339,2,25,co-iss-n1357658115,1357658115,2001-01-08T15:02:24.193,343.25,964.50,8.55,4,0.00,4,8.55,8.29,33.17,1.03,4.47,,"2 frame(s); median area 7.5 px; net motion dx=-5.9, dy=-16.0; flags: none"
N1357658284,T2651,1357658284-0516,0.5339,2,26,co-iss-n1357658284,1357658284,2001-01-08T15:04:41.200,337.34,948.49,11.08,11,0.00,11,11.08,9.38,103.13,1.18,1.41,,"2 frame(s); median area 7.5 px; net motion dx=-5.9, dy=-16.0; flags: none"
N1357658115,T2711,1357658115-1117,0.5336,2,25,co-iss-n1357658115,1357658115,2001-01-08T15:02:24.193,344.49,994.69,9.25,6,0.00,6,9.25,9.00,53.97,1.03,1.92,,"2 frame(s); median area 7.5 px; net motion dx=-0.7, dy=0.1; flags: none"
N1357658793,T2711,1357658793-0528,0.5336,2,27,co-iss-n1357658793,1357658793,2001-01-08T15:14:18.219,343.81,994.79,10.27,9,0.00,9,10.27,9.86,88.78,1.04,2.71,,"2 frame(s); median area 7.5 px; net motion dx=-0.7, dy=0.1; flags: none"
N1357660815,T2861,1357660815-0293,0.5336,2,28,co-iss-n1357660815,1357660815,2001-01-08T15:47:24.174,445.00,434.82,20.04,6,0.00,6,20.04,18.14,108.85,1.10,2.03,,"2 frame(s); median area 5.0 px; net motion dx=-16.2, dy=23.4; flags: none"
N1357660984,T2861,1357660984-0325,0.5336,2,29,co-iss-n1357660984,1357660984,2001-01-08T15:49:41.181,428.83,458.17,20.32,4,0.00,4,20.32,17.26,69.03,1.18,2.45,,"2 frame(s); median area 5.0 px; net motion dx=-16.2, dy=23.4; flags: none"
N1357673416,T3657,1357673416-0501,0.5335,3,38,co-iss-n1357673416,1357673416,2001-01-08T19:17:25.087,730.70,710.87,10.37,3,0.00,3,10.37,8.28,24.85,1.25,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-42.4, dy=13.1; flags: none"
N1357673585,T3657,1357673585-0436,0.5335,3,39,co-iss-n1357673585,1357673585,2001-01-08T19:19:42.094,753.92,700.35,9.82,3,0.00,3,9.82,8.68,26.05,1.13,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-42.4, dy=13.1; flags: none"
N1357674094,T3657,1357674094-0474,0.5335,3,40,co-iss-n1357674094,1357674094,2001-01-08T19:29:19.113,688.34,724.00,12.22,4,0.00,4,12.22,9.23,36.94,1.32,2.45,,"3 frame(s); median area 3.0 px; net motion dx=-42.4, dy=13.1; flags: none"
N1357649115,T1919,1357649115-0761,0.5335,2,17,co-iss-n1357649115,1357649115,2001-01-08T12:32:24.255,351.58,975.54,9.24,5,0.00,5,9.24,8.76,43.78,1.06,1.83,,"2 frame(s); median area 7.5 px; net motion dx=63.1, dy=30.7; flags: none"
N1357649115,T1967,1357649115-1141,0.5335,2,17,co-iss-n1357649115,1357649115,2001-01-08T12:32:24.255,344.49,994.69,9.24,6,0.00,6,9.24,8.98,53.86,1.03,1.92,,"2 frame(s); median area 7.5 px; net motion dx=-0.7, dy=0.1; flags: none"
N1357649793,T1967,1357649793-0569,0.5335,2,19,co-iss-n1357649793,1357649793,2001-01-08T12:44:18.282,343.81,994.79,10.27,9,0.00,9,10.27,9.80,88.22,1.05,2.71,,"2 frame(s); median area 7.5 px; net motion dx=-0.7, dy=0.1; flags: none"
N1357649793,T1919,1357649793-0682,0.5335,2,19,co-iss-n1357649793,1357649793,2001-01-08T12:44:18.282,414.67,1006.26,10.27,10,0.00,10,10.27,9.46,94.58,1.09,2.17,,"2 frame(s); median area 7.5 px; net motion dx=63.1, dy=30.7; flags: none"
N1357628415,T0043,1357628415-0605,0.5335,3,0,co-iss-n1357628415,1357628415,2001-01-08T06:47:24.399,843.51,711.40,12.76,5,0.00,5,12.76,9.97,49.87,1.28,3.40,,"3 frame(s); median area 5.0 px; net motion dx=-70.1, dy=25.3; flags: none"
N1357628584,T0043,1357628584-0451,0.5335,3,1,co-iss-n1357628584,1357628584,2001-01-08T06:49:41.405,837.29,697.98,8.47,4,0.00,4,8.47,7.91,31.64,1.07,1.17,,"3 frame(s); median area 5.0 px; net motion dx=-70.1, dy=25.3; flags: none"
N1357629093,T0043,1357629093-0714,0.5335,3,2,co-iss-n1357629093,1357629093,2001-01-08T06:59:18.425,773.36,736.69,10.57,5,0.00,5,10.57,8.44,42.21,1.25,1.93,,"3 frame(s); median area 5.0 px; net motion dx=-70.1, dy=25.3; flags: none"
N1357673416,T3670,1357673416-0776,0.5335,2,38,co-iss-n1357673416,1357673416,2001-01-08T19:17:25.087,911.34,740.99,8.62,3,0.00,3,8.62,8.14,24.42,1.06,4.39,,"2 frame(s); median area 7.0 px; net motion dx=-66.7, dy=20.3; flags: none"
N1357674094,T3670,1357674094-0933,0.5335,2,40,co-iss-n1357674094,1357674094,2001-01-08T19:29:19.113,844.66,761.29,15.04,11,0.00,11,15.04,10.79,118.67,1.39,1.38,,"2 frame(s); median area 7.0 px; net motion dx=-66.7, dy=20.3; flags: none"
N1357651815,T2091,1357651815-0176,0.5334,2,20,co-iss-n1357651815,1357651815,2001-01-08T13:17:24.236,347.80,268.10,21.42,5,0.00,5,21.42,13.52,67.60,1.58,2.62,,"2 frame(s); median area 4.5 px; net motion dx=4.4, dy=-63.9; flags: none"
N1357651984,T2091,1357651984-0132,0.5334,2,21,co-iss-n1357651984,1357651984,2001-01-08T13:19:41.243,352.22,204.19,23.04,4,0.00,4,23.04,12.12,48.47,1.90,2.45,,"2 frame(s); median area 4.5 px; net motion dx=4.4, dy=-63.9; flags: none"
N1357637415,T0748,1357637415-0654,0.5333,3,8,co-iss-n1357637415,1357637415,2001-01-08T09:17:24.336,856.42,719.16,12.76,7,0.00,7,12.76,9.60,67.18,1.33,1.86,,"3 frame(s); median area 3.0 px; net motion dx=-44.1, dy=26.4; flags: none"
N1357637584,T0748,1357637584-0482,0.5333,3,9,co-iss-n1357637584,1357637584,2001-01-08T09:19:41.343,879.65,707.93,10.03,3,0.00,3,10.03,8.80,26.40,1.14,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-44.1, dy=26.4; flags: none"
N1357638093,T0748,1357638093-0806,0.5333,3,10,co-iss-n1357638093,1357638093,2001-01-08T09:29:18.363,812.30,745.57,11.75,3,0.00,3,11.75,9.07,27.21,1.30,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-44.1, dy=26.4; flags: none"
N1357664415,T3019,1357664415-2926,0.5332,2,30,co-iss-n1357664415,1357664415,2001-01-08T16:47:24.149,991.07,963.65,9.41,3,0.00,3,9.41,8.57,25.70,1.10,4.39,,"2 frame(s); median area 7.5 px; net motion dx=-5.4, dy=-46.0; flags: none"
N1357665093,T3019,1357665093-4000,0.5332,2,32,co-iss-n1357665093,1357665093,2001-01-08T16:59:18.176,985.66,917.68,10.00,12,0.00,12,10.00,8.64,103.63,1.16,1.33,,"2 frame(s); median area 7.5 px; net motion dx=-5.4, dy=-46.0; flags: none"
N1357685116,T4874,1357685116-1080,0.5330,3,49,co-iss-n1357685116,1357685116,2001-01-08T22:32:25.006,398.96,1000.01,8.60,4,0.00,4,8.60,7.84,31.37,1.10,1.00,,"3 frame(s); median area 4.0 px; net motion dx=19.5, dy=-32.3; flags: none"
N1357685285,T4874,1357685285-1142,0.5330,3,50,co-iss-n1357685285,1357685285,2001-01-08T22:34:42.013,407.96,996.65,8.00,3,0.00,3,8.00,7.68,23.03,1.04,1.73,,"3 frame(s); median area 4.0 px; net motion dx=19.5, dy=-32.3; flags: none"
N1357685794,T4874,1357685794-0259,0.5330,3,51,co-iss-n1357685794,1357685794,2001-01-08T22:44:19.032,418.49,967.74,9.00,4,0.00,4,9.00,8.82,35.28,1.02,2.70,,"3 frame(s); median area 4.0 px; net motion dx=19.5, dy=-32.3; flags: none"
N1357660815,T2826,1357660815-0025,0.5330,2,28,co-iss-n1357660815,1357660815,2001-01-08T15:47:24.174,524.82,54.07,23.88,5,0.00,5,23.88,17.63,88.15,1.35,5.21,,"2 frame(s); median area 4.0 px; net motion dx=-49.6, dy=-18.7; flags: none"
N1357660984,T2826,1357660984-0020,0.5330,2,29,co-iss-n1357660984,1357660984,2001-01-08T15:49:41.181,475.19,35.40,24.61,3,0.00,3,24.61,13.74,41.22,1.79,1.73,,"2 frame(s); median area 4.0 px; net motion dx=-49.6, dy=-18.7; flags: none"
N1357655415,T2199,1357655415-0368,0.5330,3,22,co-iss-n1357655415,1357655415,2001-01-08T14:17:24.212,474.32,705.05,9.20,3,0.00,3,9.20,8.34,25.02,1.10,1.73,,"3 frame(s); median area 3.0 px; net motion dx=23.6, dy=-38.4; flags: none"
N1357655584,T2199,1357655584-0274,0.5330,3,23,co-iss-n1357655584,1357655584,2001-01-08T14:19:41.218,502.24,679.54,10.52,4,0.00,4,10.52,8.97,35.89,1.17,1.82,,"3 frame(s); median area 3.0 px; net motion dx=23.6, dy=-38.4; flags: none"
N1357656093,T2199,1357656093-0074,0.5330,3,24,co-iss-n1357656093,1357656093,2001-01-08T14:29:18.238,497.89,666.63,11.14,3,0.00,3,11.14,9.99,29.96,1.12,1.73,,"3 frame(s); median area 3.0 px; net motion dx=23.6, dy=-38.4; flags: none"
N1357655415,T2186,1357655415-0219,0.5329,3,22,co-iss-n1357655415,1357655415,2001-01-08T14:17:24.212,391.80,676.83,9.98,5,0.00,5,9.98,8.73,43.64,1.14,1.88,,"3 frame(s); median area 5.0 px; net motion dx=57.1, dy=16.1; flags: none"
N1357655584,T2186,1357655584-0232,0.5329,3,23,co-iss-n1357655584,1357655584,2001-01-08T14:19:41.218,386.62,663.60,9.27,5,0.00,5,9.27,8.67,43.36,1.07,1.89,,"3 frame(s); median area 5.0 px; net motion dx=57.1, dy=16.1; flags: none"
N1357656093,T2186,1357656093-0155,0.5329,3,24,co-iss-n1357656093,1357656093,2001-01-08T14:29:18.238,448.87,692.89,13.71,4,0.00,4,13.71,10.98,43.94,1.25,3.60,,"3 frame(s); median area 5.0 px; net motion dx=57.1, dy=16.1; flags: none"
N1357676116,T4043,1357676116-0551,0.5328,3,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,541.51,953.46,10.40,4,0.00,4,10.40,8.42,33.69,1.23,2.62,,"3 frame(s); median area 3.0 px; net motion dx=-2.4, dy=-23.8; flags: none"
N1357676285,T4043,1357676285-0590,0.5328,3,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,537.63,948.02,8.54,3,0.00,3,8.54,7.80,23.39,1.10,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-2.4, dy=-23.8; flags: none"
N1357676794,T4043,1357676794-0159,0.5328,3,43,co-iss-n1357676794,1357676794,2001-01-08T20:14:19.095,539.11,929.63,12.75,3,0.00,3,12.75,11.52,34.56,1.11,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-2.4, dy=-23.8; flags: none"
N1357651815,T2087,1357651815-0102,0.5326,2,20,co-iss-n1357651815,1357651815,2001-01-08T13:17:24.236,317.50,160.50,22.60,4,0.00,4,22.60,22.60,90.40,1.00,1.00,,"2 frame(s); median area 5.0 px; net motion dx=19.9, dy=-14.6; flags: none"
N1357651984,T2087,1357651984-0089,0.5326,2,21,co-iss-n1357651984,1357651984,2001-01-08T13:19:41.243,337.38,145.88,17.43,6,0.15,6,17.43,11.11,66.65,1.57,6.19,,"2 frame(s); median area 5.0 px; net motion dx=19.9, dy=-14.6; flags: none"
N1357646415,T1439,1357646415-0414,0.5324,2,14,co-iss-n1357646415,1357646415,2001-01-08T11:47:24.274,304.29,705.64,12.29,9,0.00,9,12.29,9.50,85.46,1.29,1.90,,"2 frame(s); median area 7.0 px; net motion dx=77.3, dy=2.2; flags: none"
N1357647093,T1439,1357647093-0221,0.5324,2,16,co-iss-n1357647093,1357647093,2001-01-08T11:59:18.300,381.56,707.79,11.03,5,0.00,5,11.03,8.56,42.82,1.29,2.86,,"2 frame(s); median area 7.0 px; net motion dx=77.3, dy=2.2; flags: none"
N1357673416,T3673,1357673416-0829,0.5319,3,38,co-iss-n1357673416,1357673416,2001-01-08T19:17:25.087,933.73,744.25,9.40,4,0.00,4,9.40,8.25,32.98,1.14,2.45,,"3 frame(s); median area 4.0 px; net motion dx=-50.9, dy=22.9; flags: none"
N1357673585,T3673,1357673585-0601,0.5319,3,39,co-iss-n1357673585,1357673585,2001-01-08T19:19:42.094,928.28,727.76,10.77,4,0.00,4,10.77,8.67,34.68,1.24,1.63,,"3 frame(s); median area 4.0 px; net motion dx=-50.9, dy=22.9; flags: none"
N1357674094,T3673,1357674094-1056,0.5319,3,40,co-iss-n1357674094,1357674094,2001-01-08T19:29:19.113,882.84,767.20,9.57,5,0.00,5,9.57,8.29,41.45,1.15,2.46,,"3 frame(s); median area 4.0 px; net motion dx=-50.9, dy=22.9; flags: none"
N1357682416,T4395,1357682416-0878,0.5317,3,46,co-iss-n1357682416,1357682416,2001-01-08T21:47:25.025,48.99,761.76,11.05,4,0.00,4,11.05,10.22,40.87,1.08,1.62,,"3 frame(s); median area 5.0 px; net motion dx=64.3, dy=26.5; flags: none"
N1357682585,T4395,1357682585-0655,0.5317,3,47,co-iss-n1357682585,1357682585,2001-01-08T21:49:42.031,43.49,747.94,10.85,7,0.00,7,10.85,9.04,63.25,1.20,2.15,,"3 frame(s); median area 5.0 px; net motion dx=64.3, dy=26.5; flags: none"
N1357683094,T4395,1357683094-1127,0.5317,3,48,co-iss-n1357683094,1357683094,2001-01-08T21:59:19.051,113.31,788.25,11.31,5,0.00,5,11.31,9.60,48.00,1.18,1.88,,"3 frame(s); median area 5.0 px; net motion dx=64.3, dy=26.5; flags: none"
N1357642815,T1328,1357642815-0297,0.5315,2,12,co-iss-n1357642815,1357642815,2001-01-08T10:47:24.299,787.70,460.56,12.96,3,0.00,3,12.96,9.83,29.49,1.32,1.73,,"2 frame(s); median area 5.5 px; net motion dx=-31.7, dy=53.5; flags: none"
N1357642984,T1328,1357642984-0307,0.5315,2,13,co-iss-n1357642984,1357642984,2001-01-08T10:49:41.305,756.01,514.08,22.55,8,0.00,8,22.55,16.21,129.70,1.39,2.14,,"2 frame(s); median area 5.5 px; net motion dx=-31.7, dy=53.5; flags: none"
N1357687816,T5038,1357687816-0241,0.5314,2,52,co-iss-n1357687816,1357687816,2001-01-08T23:17:24.987,182.68,410.57,14.91,3,0.00,3,14.91,11.43,34.29,1.30,1.73,,"2 frame(s); median area 5.5 px; net motion dx=-0.8, dy=-33.3; flags: none"
N1357687985,T5038,1357687985-0247,0.5314,2,53,co-iss-n1357687985,1357687985,2001-01-08T23:19:41.994,181.84,377.25,20.56,8,0.00,8,20.56,14.33,114.67,1.43,4.69,,"2 frame(s); median area 5.5 px; net motion dx=-0.8, dy=-33.3; flags: none"
N1357673416,T3659,1357673416-0543,0.5313,3,38,co-iss-n1357673416,1357673416,2001-01-08T19:17:25.087,779.53,715.99,9.84,4,0.00,4,9.84,8.66,34.64,1.14,2.62,,"3 frame(s); median area 4.0 px; net motion dx=-74.7, dy=13.0; flags: none"
N1357673585,T3659,1357673585-0438,0.5313,3,39,co-iss-n1357673585,1357673585,2001-01-08T19:19:42.094,769.41,700.74,11.54,3,0.00,3,11.54,9.37,28.10,1.23,1.73,,"3 frame(s); median area 4.0 px; net motion dx=-74.7, dy=13.0; flags: none"
N1357674094,T3659,1357674094-0518,0.5313,3,40,co-iss-n1357674094,1357674094,2001-01-08T19:29:19.113,704.87,728.97,10.95,5,0.00,5,10.95,9.38,46.92,1.17,5.83,,"3 frame(s); median area 4.0 px; net motion dx=-74.7, dy=13.0; flags: none"
N1357658115,T2739,1357658115-1305,0.5313,2,25,co-iss-n1357658115,1357658115,2001-01-08T15:02:24.193,115.84,1004.27,12.90,5,0.00,5,12.90,9.15,45.76,1.41,2.89,,"2 frame(s); median area 6.5 px; net motion dx=13.7, dy=-17.2; flags: none"
N1357658284,T2739,1357658284-1045,0.5313,2,26,co-iss-n1357658284,1357658284,2001-01-08T15:04:41.200,129.52,987.09,14.20,8,0.00,8,14.20,9.92,79.39,1.43,3.51,,"2 frame(s); median area 6.5 px; net motion dx=13.7, dy=-17.2; flags: none"
N1357633815,T0641,1357633815-0052,0.5312,2,6,co-iss-n1357633815,1357633815,2001-01-08T08:17:24.361,762.32,107.41,26.24,4,0.00,4,26.24,17.11,68.45,1.53,1.00,,"2 frame(s); median area 4.0 px; net motion dx=61.1, dy=-19.7; flags: none"
N1357633984,T0641,1357633984-0063,0.5312,2,7,co-iss-n1357633984,1357633984,2001-01-08T08:19:41.368,823.41,87.68,21.67,4,0.00,4,21.67,12.27,49.09,1.77,1.00,,"2 frame(s); median area 4.0 px; net motion dx=61.1, dy=-19.7; flags: none"
N1357676116,T4046,1357676116-0590,0.5309,3,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,683.60,957.05,10.88,5,0.00,5,10.88,8.70,43.49,1.25,3.95,,"3 frame(s); median area 4.0 px; net motion dx=-43.6, dy=41.0; flags: none"
N1357676285,T4046,1357676285-0550,0.5309,3,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,676.12,941.25,12.53,3,0.00,3,12.53,11.10,33.30,1.13,4.39,,"3 frame(s); median area 4.0 px; net motion dx=-43.6, dy=41.0; flags: none"
N1357676794,T4046,1357676794-0747,0.5309,3,43,co-iss-n1357676794,1357676794,2001-01-08T20:14:19.095,640.00,998.00,8.51,4,0.00,4,8.51,8.50,34.00,1.00,1.73,,"3 frame(s); median area 4.0 px; net motion dx=-43.6, dy=41.0; flags: none"
N1357633815,T0634,1357633815-0017,0.5306,2,6,co-iss-n1357633815,1357633815,2001-01-08T08:17:24.361,624.84,34.10,19.03,5,0.00,5,19.03,13.83,69.16,1.38,5.21,,"2 frame(s); median area 4.0 px; net motion dx=-48.5, dy=-5.7; flags: none"
N1357633984,T0634,1357633984-0016,0.5306,2,7,co-iss-n1357633984,1357633984,2001-01-08T08:19:41.368,576.35,28.35,28.68,3,0.00,3,28.68,27.24,81.73,1.05,1.73,,"2 frame(s); median area 4.0 px; net motion dx=-48.5, dy=-5.7; flags: none"
N1357687816,T5065,1357687816-0407,0.5304,2,52,co-iss-n1357687816,1357687816,2001-01-08T23:17:24.987,483.10,651.50,16.43,6,0.00,6,16.43,14.94,89.65,1.10,1.63,,"2 frame(s); median area 5.5 px; net motion dx=22.6, dy=-80.8; flags: none"
N1357687985,T5065,1357687985-0391,0.5304,2,53,co-iss-n1357687985,1357687985,2001-01-08T23:19:41.994,505.66,570.68,18.70,5,0.00,5,18.70,16.22,81.08,1.15,2.14,,"2 frame(s); median area 5.5 px; net motion dx=22.6, dy=-80.8; flags: none"
N1357685116,T4829,1357685116-0640,0.5304,2,49,co-iss-n1357685116,1357685116,2001-01-08T22:32:25.006,364.09,967.85,9.46,5,0.00,5,9.46,8.68,43.42,1.09,3.40,,"2 frame(s); median area 7.5 px; net motion dx=45.0, dy=22.7; flags: none"
N1357685794,T4829,1357685794-0412,0.5304,2,51,co-iss-n1357685794,1357685794,2001-01-08T22:44:19.032,409.09,990.50,9.00,10,0.00,10,9.00,8.42,84.17,1.07,1.18,,"2 frame(s); median area 7.5 px; net motion dx=45.0, dy=22.7; flags: none"
N1357637415,T0791,1357637415-2397,0.5303,2,8,co-iss-n1357637415,1357637415,2001-01-08T09:17:24.336,542.22,902.01,10.68,5,0.00,5,10.68,8.64,43.19,1.24,3.84,,"2 frame(s); median area 7.0 px; net motion dx=-5.0, dy=-81.4; flags: none"
N1357638093,T0791,1357638093-2143,0.5303,2,10,co-iss-n1357638093,1357638093,2001-01-08T09:29:18.363,537.27,820.56,11.93,9,0.00,9,11.93,9.67,87.04,1.23,5.33,,"2 frame(s); median area 7.0 px; net motion dx=-5.0, dy=-81.4; flags: none"
N1357685116,T4834,1357685116-0692,0.5302,3,49,co-iss-n1357685116,1357685116,2001-01-08T22:32:25.006,316.25,973.51,11.26,12,0.00,12,11.26,9.23,110.77,1.22,2.53,,"3 frame(s); median area 5.0 px; net motion dx=50.8, dy=31.1; flags: none"
N1357685285,T4834,1357685285-0691,0.5302,3,50,co-iss-n1357685285,1357685285,2001-01-08T22:34:42.013,305.06,967.20,10.70,5,0.00,5,10.70,9.11,45.54,1.17,3.40,,"3 frame(s); median area 5.0 px; net motion dx=50.8, dy=31.1; flags: none"
N1357685794,T4834,1357685794-0566,0.5302,3,51,co-iss-n1357685794,1357685794,2001-01-08T22:44:19.032,367.05,1004.63,11.23,5,0.15,5,11.23,9.76,48.78,1.15,6.31,,"3 frame(s); median area 5.0 px; net motion dx=50.8, dy=31.1; flags: none"
