image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1357352003,T0115,1357352003-0278,0.2837,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,900.26,768.19,20.20,3,0.00,3,20.20,12.29,36.88,1.64,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357378836,T0427,1357378836-0139,0.2827,1,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,172.87,301.30,11.70,5,0.00,5,11.70,10.79,53.96,1.08,2.89,,1 frame(s); median area 5.0 px; flags: none
N1357378446,T0393,1357378446-0032,0.2817,1,19,co-iss-n1357378446,1357378446,2001-01-05T09:21:53.110,37.47,68.20,15.71,4,0.15,4,15.71,14.23,56.93,1.10,6.17,,1 frame(s); median area 4.0 px; flags: none
N1357345639,T0054,1357345639-0085,0.2812,1,2,co-iss-n1357345639,1357345639,2001-01-05T00:15:06.337,414.95,233.30,11.44,5,0.00,5,11.44,10.55,52.75,1.08,2.44,,1 frame(s); median area 5.0 px; flags: none
N1357356085,T0156,1357356085-0109,0.2804,1,6,co-iss-n1357356085,1357356085,2001-01-05T03:09:12.265,368.41,239.35,11.32,5,0.00,5,11.32,10.98,54.90,1.03,3.40,,1 frame(s); median area 5.0 px; flags: none
N1357352363,T0116,1357352363-0011,0.2796,1,5,co-iss-n1357352363,1357352363,2001-01-05T02:07:10.291,770.61,27.42,11.18,5,0.00,5,11.18,9.66,48.31,1.16,3.40,,1 frame(s); median area 5.0 px; flags: none
N1357352363,T0132,1357352363-0125,0.2796,1,5,co-iss-n1357352363,1357352363,2001-01-05T02:07:10.291,392.30,303.56,11.18,5,0.00,5,11.18,10.27,51.36,1.09,5.83,,1 frame(s); median area 5.0 px; flags: none
N1357373974,T0328,1357373974-0027,0.2782,1,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,238.15,49.30,15.12,4,0.15,4,15.12,13.31,53.25,1.14,6.17,,1 frame(s); median area 4.0 px; flags: none
N1357369502,T0288,1357369502-0125,0.2778,1,13,co-iss-n1357369502,1357369502,2001-01-05T06:52:49.172,84.80,331.80,10.88,5,0.00,5,10.88,10.83,54.15,1.00,2.14,,1 frame(s); median area 5.0 px; flags: none
N1357369502,T0285,1357369502-0097,0.2774,1,13,co-iss-n1357369502,1357369502,2001-01-05T06:52:49.172,376.97,253.17,10.82,5,0.00,5,10.82,10.49,52.43,1.03,1.62,,1 frame(s); median area 5.0 px; flags: none
N1357374364,T0361,1357374364-0001,0.2773,1,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,5.28,5.49,14.97,4,0.00,4,14.97,13.26,53.03,1.13,4.47,,1 frame(s); median area 4.0 px; flags: none
N1357378446,T0389,1357378446-0019,0.2760,1,19,co-iss-n1357378446,1357378446,2001-01-05T09:21:53.110,472.72,44.55,14.75,4,0.00,4,14.75,11.23,44.91,1.31,2.45,,1 frame(s); median area 4.0 px; flags: none
N1357379196,T0438,1357379196-0009,0.2760,1,21,co-iss-n1357379196,1357379196,2001-01-05T09:34:23.105,268.45,30.64,14.75,4,0.00,4,14.75,13.47,53.87,1.10,5.83,,1 frame(s); median area 4.0 px; flags: none
N1357370252,T0304,1357370252-0054,0.2755,1,15,co-iss-n1357370252,1357370252,2001-01-05T07:05:19.167,67.11,152.06,14.66,4,0.00,4,14.66,12.40,49.62,1.18,3.60,,1 frame(s); median area 4.0 px; flags: none
N1357344889,T0003,1357344889-0024,0.2746,1,0,co-iss-n1357344889,1357344889,2001-01-05T00:02:36.342,472.75,55.00,14.52,4,0.00,4,14.52,14.45,57.81,1.00,3.60,,1 frame(s); median area 4.0 px; flags: none
N1357351613,T0070,1357351613-0104,0.2743,1,3,co-iss-n1357351613,1357351613,2001-01-05T01:54:40.296,757.80,236.40,10.31,5,0.00,5,10.31,10.31,51.54,1.00,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357345639,T0053,1357345639-0043,0.2733,1,2,co-iss-n1357345639,1357345639,2001-01-05T00:15:06.337,234.51,131.02,14.30,4,0.00,4,14.30,11.64,46.58,1.23,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357356475,T0207,1357356475-0267,0.2732,1,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,105.21,449.19,10.12,5,0.00,5,10.12,8.77,43.85,1.15,2.89,,1 frame(s); median area 5.0 px; flags: none
N1357365780,T0264,1357365780-0049,0.2723,1,12,co-iss-n1357365780,1357365780,2001-01-05T05:50:47.198,346.95,106.49,14.13,4,0.00,4,14.13,10.58,42.30,1.34,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357356475,T0192,1357356475-0188,0.2720,1,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,375.22,343.60,9.92,5,0.00,5,9.92,8.46,42.32,1.17,5.83,,1 frame(s); median area 5.0 px; flags: none
N1357356475,T0195,1357356475-0198,0.2720,1,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,346.20,352.21,9.92,5,0.00,5,9.92,9.37,46.86,1.06,2.89,,1 frame(s); median area 5.0 px; flags: none
N1357345639,T0051,1357345639-0030,0.2713,1,2,co-iss-n1357345639,1357345639,2001-01-05T00:15:06.337,495.50,73.50,13.97,4,0.00,4,13.97,13.87,55.46,1.01,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357344889,T0006,1357344889-0040,0.2712,1,0,co-iss-n1357344889,1357344889,2001-01-05T00:02:36.342,414.11,89.37,13.96,4,0.00,4,13.96,11.09,44.35,1.26,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357365780,T0262,1357365780-0007,0.2704,1,12,co-iss-n1357365780,1357365780,2001-01-05T05:50:47.198,463.24,15.30,13.81,4,0.00,4,13.81,12.75,51.02,1.08,2.45,,1 frame(s); median area 4.0 px; flags: none
N1357378446,T0387,1357378446-0011,0.2703,1,19,co-iss-n1357378446,1357378446,2001-01-05T09:21:53.110,877.53,28.53,13.80,4,0.00,4,13.80,12.98,51.93,1.06,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357356085,T0142,1357356085-0025,0.2699,1,6,co-iss-n1357356085,1357356085,2001-01-05T03:09:12.265,850.38,46.53,13.74,4,0.00,4,13.74,11.10,44.40,1.24,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357345279,T0042,1357345279-0176,0.2697,1,1,co-iss-n1357345279,1357345279,2001-01-05T00:09:06.340,192.00,451.05,9.53,5,0.00,5,9.53,9.01,45.05,1.06,2.62,,1 frame(s); median area 5.0 px; flags: none
N1357379196,T0445,1357379196-0149,0.2695,1,21,co-iss-n1357379196,1357379196,2001-01-05T09:34:23.105,315.59,346.77,9.49,5,0.00,5,9.49,9.26,46.31,1.03,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357374724,T0383,1357374724-0009,0.2693,1,18,co-iss-n1357374724,1357374724,2001-01-05T08:19:51.136,500.57,24.53,13.63,4,0.00,4,13.63,11.94,47.76,1.14,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357352363,T0123,1357352363-0066,0.2692,1,5,co-iss-n1357352363,1357352363,2001-01-05T02:07:10.291,445.46,153.72,13.62,4,0.00,4,13.62,11.01,44.05,1.24,4.47,,1 frame(s); median area 4.0 px; flags: none
N1357351613,T0076,1357351613-0129,0.2683,1,3,co-iss-n1357351613,1357351613,2001-01-05T01:54:40.296,723.64,292.82,9.29,5,0.00,5,9.29,8.73,43.66,1.06,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357356475,T0198,1357356475-0208,0.2679,1,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,409.79,369.15,9.24,5,0.00,5,9.24,8.97,44.85,1.03,3.52,,1 frame(s); median area 5.0 px; flags: none
N1357379196,T0442,1357379196-0075,0.2676,1,21,co-iss-n1357379196,1357379196,2001-01-05T09:34:23.105,784.41,156.76,9.18,5,0.00,5,9.18,8.85,44.27,1.04,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357373974,T0323,1357373974-0003,0.2665,1,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,588.50,9.50,13.17,4,0.00,4,13.17,13.17,52.67,1.00,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357345279,T0045,1357345279-0209,0.2665,1,1,co-iss-n1357345279,1357345279,2001-01-05T00:09:06.340,47.82,735.21,9.00,5,0.00,5,9.00,8.73,43.64,1.03,2.89,,1 frame(s); median area 5.0 px; flags: none
N1357365420,T0244,1357365420-0043,0.2664,1,11,co-iss-n1357365420,1357365420,2001-01-05T05:44:47.200,550.00,116.50,13.15,4,0.00,4,13.15,13.12,52.47,1.00,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357370252,T0305,1357370252-0072,0.2663,1,15,co-iss-n1357370252,1357370252,2001-01-05T07:05:19.167,148.08,202.49,13.14,4,0.00,4,13.14,11.09,44.36,1.18,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357379196,T0446,1357379196-0150,0.2661,1,21,co-iss-n1357379196,1357379196,2001-01-05T09:34:23.105,375.41,355.41,8.94,5,0.00,5,8.94,8.74,43.70,1.02,3.40,,1 frame(s); median area 5.0 px; flags: none
N1357345639,T0052,1357345639-0039,0.2659,1,2,co-iss-n1357345639,1357345639,2001-01-05T00:15:06.337,489.21,120.82,13.07,4,0.00,4,13.07,12.02,48.08,1.09,2.45,,1 frame(s); median area 4.0 px; flags: none
N1357351613,T0067,1357351613-0084,0.2657,1,3,co-iss-n1357351613,1357351613,2001-01-05T01:54:40.296,128.00,194.48,13.04,4,0.00,4,13.04,12.45,49.82,1.05,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357369502,T0277,1357369502-0036,0.2656,1,13,co-iss-n1357369502,1357369502,2001-01-05T06:52:49.172,922.50,86.50,13.02,4,0.00,4,13.02,13.00,52.00,1.00,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357352003,T0093,1357352003-0122,0.2647,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,991.22,357.09,17.03,3,0.00,3,17.03,12.04,36.12,1.41,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357352363,T0120,1357352363-0052,0.2643,1,5,co-iss-n1357352363,1357352363,2001-01-05T02:07:10.291,453.47,113.87,12.80,4,0.00,4,12.80,10.11,40.43,1.27,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357356475,T0204,1357356475-0252,0.2643,1,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,333.21,420.18,8.63,5,0.00,5,8.63,8.42,42.08,1.03,2.89,,1 frame(s); median area 5.0 px; flags: none
N1357378446,T0411,1357378446-0162,0.2641,1,19,co-iss-n1357378446,1357378446,2001-01-05T09:21:53.110,682.17,333.62,8.59,5,0.00,5,8.59,8.28,41.42,1.04,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357370252,T0311,1357370252-0097,0.2640,1,15,co-iss-n1357370252,1357370252,2001-01-05T07:05:19.167,695.81,271.20,8.58,5,0.00,5,8.58,8.42,42.11,1.02,2.89,,1 frame(s); median area 5.0 px; flags: none
N1357379196,T0449,1357379196-0205,0.2639,1,21,co-iss-n1357379196,1357379196,2001-01-05T09:34:23.105,55.17,767.75,8.57,5,0.00,5,8.57,8.19,40.96,1.05,3.52,,1 frame(s); median area 5.0 px; flags: none
N1357369892,T0300,1357369892-0032,0.2613,1,14,co-iss-n1357369892,1357369892,2001-01-05T06:59:19.169,790.50,65.00,12.29,4,0.00,4,12.29,12.28,49.11,1.00,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357365780,T0261,1357365780-0002,0.2610,1,12,co-iss-n1357365780,1357365780,2001-01-05T05:50:47.198,640.00,6.52,12.26,4,0.00,4,12.26,11.87,47.49,1.03,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357345279,T0034,1357345279-0063,0.2604,1,1,co-iss-n1357345279,1357345279,2001-01-05T00:09:06.340,600.00,146.50,12.14,4,0.00,4,12.14,12.11,48.44,1.00,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357374364,T0370,1357374364-0133,0.2602,1,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,268.53,245.97,12.11,4,0.00,4,12.11,10.94,43.74,1.11,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357344889,T0012,1357344889-0098,0.2587,1,0,co-iss-n1357344889,1357344889,2001-01-05T00:02:36.342,343.00,203.50,11.87,4,0.00,4,11.87,11.87,47.46,1.00,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357356475,T0187,1357356475-0112,0.2572,1,7,co-iss-n1357356475,1357356475,2001-01-05T03:15:42.262,549.71,210.97,11.61,4,0.00,4,11.61,8.96,35.83,1.30,3.60,,1 frame(s); median area 4.0 px; flags: none
N1357345279,T0041,1357345279-0164,0.2559,1,1,co-iss-n1357345279,1357345279,2001-01-05T00:09:06.340,87.05,394.50,11.41,4,0.00,4,11.41,10.13,40.54,1.13,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357352003,T0098,1357352003-0173,0.2547,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,848.23,489.40,15.37,3,0.00,3,15.37,12.70,38.09,1.21,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357374364,T0369,1357374364-0089,0.2546,1,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,662.82,158.82,11.19,4,0.00,4,11.19,10.28,41.12,1.09,2.45,,1 frame(s); median area 4.0 px; flags: none
N1357378836,T0425,1357378836-0100,0.2546,1,20,co-iss-n1357378836,1357378836,2001-01-05T09:28:23.107,484.50,228.00,11.18,4,0.00,4,11.18,11.14,44.58,1.00,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357365780,T0266,1357365780-0120,0.2544,1,12,co-iss-n1357365780,1357365780,2001-01-05T05:50:47.198,289.50,282.50,11.16,4,0.00,4,11.16,11.16,44.63,1.00,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357352003,T0108,1357352003-0228,0.2540,1,4,co-iss-n1357352003,1357352003,2001-01-05T02:01:10.293,534.55,629.24,15.25,3,0.00,3,15.25,11.22,33.66,1.36,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357369892,T0299,1357369892-0028,0.2538,1,14,co-iss-n1357369892,1357369892,2001-01-05T06:59:19.169,182.29,57.55,15.22,3,0.00,3,15.22,11.25,33.75,1.35,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357356085,T0158,1357356085-0113,0.2532,1,6,co-iss-n1357356085,1357356085,2001-01-05T03:09:12.265,999.00,245.25,10.94,4,0.00,4,10.94,10.93,43.71,1.00,1.63,,1 frame(s); median area 4.0 px; flags: none
N1357365420,T0241,1357365420-0016,0.2529,1,11,co-iss-n1357365420,1357365420,2001-01-05T05:44:47.200,214.11,43.36,15.06,3,0.00,3,15.06,12.95,38.85,1.16,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357374364,T0362,1357374364-0004,0.2523,1,17,co-iss-n1357374364,1357374364,2001-01-05T08:13:51.138,98.08,10.36,14.97,3,0.00,3,14.97,13.87,41.61,1.08,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357345279,T0036,1357345279-0080,0.2522,1,1,co-iss-n1357345279,1357345279,2001-01-05T00:09:06.340,58.68,186.34,14.95,3,0.00,3,14.95,14.46,43.38,1.03,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357373974,T0325,1357373974-0018,0.2521,1,16,co-iss-n1357373974,1357373974,2001-01-05T08:07:21.141,347.29,35.76,14.93,3,0.00,3,14.93,10.56,31.68,1.41,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357370252,T0310,1357370252-0095,0.2508,1,15,co-iss-n1357370252,1357370252,2001-01-05T07:05:19.167,432.26,260.21,10.54,4,0.00,4,10.54,9.95,39.79,1.06,2.45,,1 frame(s); median area 4.0 px; flags: none
