image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1357037371,T0688,1357037371-0396,0.5503,2,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,804.30,943.90,9.47,3,0.00,3,9.47,7.94,23.83,1.19,4.39,,"2 frame(s); median area 19.5 px; net motion dx=28.4, dy=-2.2; flags: none"
N1357037761,T0688,1357037761-0393,0.5503,2,18,co-iss-n1357037761,1357037761,2001-01-01T10:43:50.469,832.71,941.67,11.47,36,0.00,36,11.47,7.96,286.38,1.44,4.11,,"2 frame(s); median area 19.5 px; net motion dx=28.4, dy=-2.2; flags: none"
N1357008677,T0006,1357008677-0033,0.5500,2,0,co-iss-n1357008677,1357008677,2001-01-01T02:39:06.671,689.41,675.14,47.65,5,0.00,5,47.65,24.06,120.32,1.98,1.73,,"2 frame(s); median area 4.5 px; net motion dx=-22.9, dy=-60.2; flags: none"
N1357008677,T0018,1357008677-0177,0.5500,2,0,co-iss-n1357008677,1357008677,2001-01-01T02:39:06.671,636.65,847.30,8.29,3,0.00,3,8.29,7.85,23.55,1.06,1.73,,"2 frame(s); median area 4.5 px; net motion dx=-28.3, dy=45.0; flags: none"
N1357009037,T0006,1357009037-0289,0.5500,2,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,666.48,614.95,23.43,4,0.00,4,23.43,20.31,81.22,1.15,2.62,,"2 frame(s); median area 4.5 px; net motion dx=-22.9, dy=-60.2; flags: none"
N1357009037,T0018,1357009037-0399,0.5500,2,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,608.32,892.29,42.93,6,0.00,6,42.93,22.64,135.82,1.90,5.29,,"2 frame(s); median area 4.5 px; net motion dx=-28.3, dy=45.0; flags: none"
N1357015011,T0081,1357015011-0084,0.5500,2,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,607.45,219.95,36.95,6,0.00,6,36.95,24.56,147.35,1.50,2.03,,"2 frame(s); median area 4.5 px; net motion dx=-70.6, dy=-8.2; flags: none"
N1357015401,T0081,1357015401-0070,0.5500,2,3,co-iss-n1357015401,1357015401,2001-01-01T04:31:10.624,536.86,211.71,48.56,3,0.00,3,48.56,37.58,112.75,1.29,4.39,,"2 frame(s); median area 4.5 px; net motion dx=-70.6, dy=-8.2; flags: none"
N1357019483,T0221,1357019483-0153,0.5500,2,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,439.38,390.41,20.70,5,0.00,5,20.70,14.12,70.59,1.47,3.40,,"2 frame(s); median area 4.5 px; net motion dx=-58.5, dy=-52.7; flags: none"
N1357019873,T0250,1357019873-0001,0.5500,2,6,co-iss-n1357019873,1357019873,2001-01-01T05:45:42.593,13.10,21.54,23.18,6,0.00,6,23.18,14.87,89.19,1.56,3.47,,"2 frame(s); median area 4.5 px; net motion dx=33.8, dy=3.8; flags: none"
N1357019873,T0254,1357019873-0033,0.5500,2,6,co-iss-n1357019873,1357019873,2001-01-01T05:45:42.593,87.24,97.67,47.92,4,0.00,4,47.92,22.85,91.39,2.10,1.00,,"2 frame(s); median area 4.5 px; net motion dx=-6.0, dy=63.7; flags: none"
N1357019873,T0221,1357019873-0120,0.5500,2,6,co-iss-n1357019873,1357019873,2001-01-01T05:45:42.593,380.91,337.76,44.22,4,0.00,4,44.22,36.28,145.11,1.22,2.45,,"2 frame(s); median area 4.5 px; net motion dx=-58.5, dy=-52.7; flags: none"
N1357020233,T0250,1357020233-0079,0.5500,2,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,46.90,25.32,47.72,3,0.00,3,47.72,27.40,82.21,1.74,1.73,,"2 frame(s); median area 4.5 px; net motion dx=33.8, dy=3.8; flags: none"
N1357020233,T0254,1357020233-0118,0.5500,2,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,81.22,161.39,47.72,5,0.00,5,47.72,24.70,123.50,1.93,2.89,,"2 frame(s); median area 4.5 px; net motion dx=-6.0, dy=63.7; flags: none"
N1357024345,T0392,1357024345-0268,0.5500,2,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,382.52,775.41,42.11,6,0.00,6,42.11,18.26,109.55,2.31,4.47,,"2 frame(s); median area 4.5 px; net motion dx=-19.4, dy=51.0; flags: none"
N1357024705,T0392,1357024705-0367,0.5500,2,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,363.11,826.37,42.99,3,0.00,3,42.99,27.26,81.78,1.58,1.73,,"2 frame(s); median area 4.5 px; net motion dx=-19.4, dy=51.0; flags: none"
N1357028427,T0422,1357028427-0013,0.5500,2,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,154.79,38.53,25.92,5,0.00,5,25.92,16.24,81.20,1.60,3.40,,"2 frame(s); median area 4.5 px; net motion dx=36.7, dy=-6.2; flags: none"
N1357028427,T0438,1357028427-0117,0.5500,2,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,640.81,307.12,31.42,4,0.00,4,31.42,16.44,65.75,1.91,1.63,,"2 frame(s); median area 4.5 px; net motion dx=62.2, dy=1.8; flags: none"
N1357028427,T0460,1357028427-0265,0.5500,2,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,746.56,637.24,23.17,5,0.00,5,23.17,15.92,79.62,1.46,1.73,,"2 frame(s); median area 4.5 px; net motion dx=-27.8, dy=80.2; flags: none"
N1357028817,T0422,1357028817-0007,0.5500,2,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,191.52,32.37,49.69,4,0.00,4,49.69,29.21,116.85,1.70,1.00,,"2 frame(s); median area 4.5 px; net motion dx=36.7, dy=-6.2; flags: none"
N1357028817,T0438,1357028817-0124,0.5500,2,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,703.01,308.94,31.77,5,0.00,5,31.77,22.10,110.52,1.44,3.84,,"2 frame(s); median area 4.5 px; net motion dx=62.2, dy=1.8; flags: none"
N1357028817,T0502,1357028817-0188,0.5500,2,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,139.71,471.67,23.21,5,0.00,5,23.21,11.85,59.27,1.96,3.40,,"2 frame(s); median area 4.5 px; net motion dx=-46.1, dy=53.9; flags: none"
N1357028817,T0460,1357028817-0292,0.5500,2,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,718.76,717.46,28.18,4,0.00,4,28.18,21.74,86.95,1.30,2.45,,"2 frame(s); median area 4.5 px; net motion dx=-27.8, dy=80.2; flags: none"
N1357029177,T0502,1357029177-0265,0.5500,2,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,93.66,525.61,44.73,4,0.00,4,44.73,27.72,110.87,1.61,1.00,,"2 frame(s); median area 4.5 px; net motion dx=-46.1, dy=53.9; flags: none"
N1357032899,T0549,1357032899-0023,0.5500,2,14,co-iss-n1357032899,1357032899,2001-01-01T09:22:48.503,451.64,70.55,36.07,4,0.00,4,36.07,25.35,101.39,1.42,1.00,,"2 frame(s); median area 4.5 px; net motion dx=-33.7, dy=-63.7; flags: none"
N1357032899,T0569,1357032899-0264,0.5500,2,14,co-iss-n1357032899,1357032899,2001-01-01T09:22:48.503,29.85,729.46,17.58,5,0.00,5,17.58,12.97,64.83,1.36,3.40,,"2 frame(s); median area 4.5 px; net motion dx=36.4, dy=-64.1; flags: none"
N1357033289,T0549,1357033289-0001,0.5500,2,15,co-iss-n1357033289,1357033289,2001-01-01T09:29:18.500,417.93,6.85,41.41,5,0.00,5,41.41,24.73,123.67,1.67,1.00,,"2 frame(s); median area 4.5 px; net motion dx=-33.7, dy=-63.7; flags: none"
N1357033289,T0569,1357033289-0247,0.5500,2,15,co-iss-n1357033289,1357033289,2001-01-01T09:29:18.500,66.23,665.38,43.39,4,0.00,4,43.39,21.52,86.07,2.02,1.00,,"2 frame(s); median area 4.5 px; net motion dx=36.4, dy=-64.1; flags: none"
N1357037761,T0710,1357037761-0357,0.5500,2,18,co-iss-n1357037761,1357037761,2001-01-01T10:43:50.469,473.49,930.99,61.84,4,0.00,4,61.84,36.56,146.22,1.69,2.62,,"2 frame(s); median area 4.5 px; net motion dx=-4.1, dy=-48.2; flags: none"
N1357038121,T0710,1357038121-0386,0.5500,2,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,469.36,882.76,9.53,5,0.00,5,9.53,8.23,41.16,1.16,4.39,,"2 frame(s); median area 4.5 px; net motion dx=-4.1, dy=-48.2; flags: none"
N1357042233,T0792,1357042233-0301,0.5500,2,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,454.73,846.81,38.49,6,0.00,6,38.49,18.19,109.11,2.12,2.48,,"2 frame(s); median area 4.5 px; net motion dx=32.9, dy=-31.0; flags: none"
N1357042233,T0798,1357042233-0352,0.5500,2,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,377.39,934.15,39.74,3,0.00,3,39.74,21.73,65.19,1.83,1.73,,"2 frame(s); median area 4.5 px; net motion dx=-35.6, dy=-19.1; flags: none"
N1357042593,T0792,1357042593-0357,0.5500,2,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,487.58,815.85,38.79,3,0.00,3,38.79,30.26,90.78,1.28,1.73,,"2 frame(s); median area 4.5 px; net motion dx=32.9, dy=-31.0; flags: none"
N1357042593,T0798,1357042593-0396,0.5500,2,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,341.83,915.07,41.22,6,0.00,6,41.22,33.73,202.40,1.22,2.81,,"2 frame(s); median area 4.5 px; net motion dx=-35.6, dy=-19.1; flags: none"
N1357042233,T0778,1357042233-0111,0.5483,2,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,871.93,321.75,17.06,6,0.15,6,17.06,14.97,89.82,1.14,6.37,,"2 frame(s); median area 6.0 px; net motion dx=-33.4, dy=-7.6; flags: none"
N1357042593,T0778,1357042593-0149,0.5483,2,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,838.54,314.11,19.88,6,0.00,6,19.88,12.45,74.70,1.60,4.63,,"2 frame(s); median area 6.0 px; net motion dx=-33.4, dy=-7.6; flags: none"
N1357033289,T0585,1357033289-0016,0.5471,2,15,co-iss-n1357033289,1357033289,2001-01-01T09:29:18.500,976.30,56.99,15.29,7,0.15,7,15.29,10.88,76.19,1.41,7.99,,"2 frame(s); median area 7.5 px; net motion dx=-37.2, dy=-52.6; flags: none"
N1357033649,T0585,1357033649-0013,0.5471,2,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,939.05,4.37,8.74,8,0.00,8,8.74,7.91,63.31,1.10,3.62,,"2 frame(s); median area 7.5 px; net motion dx=-37.2, dy=-52.6; flags: none"
N1357032899,T0566,1357032899-0229,0.5439,2,14,co-iss-n1357032899,1357032899,2001-01-01T09:22:48.503,809.49,620.15,18.26,5,0.00,5,18.26,12.58,62.88,1.45,4.39,,"2 frame(s); median area 5.5 px; net motion dx=6.4, dy=-37.0; flags: none"
N1357033289,T0566,1357033289-0219,0.5439,2,15,co-iss-n1357033289,1357033289,2001-01-01T09:29:18.500,815.89,583.12,21.38,6,0.00,6,21.38,19.56,117.34,1.09,1.35,,"2 frame(s); median area 5.5 px; net motion dx=6.4, dy=-37.0; flags: none"
N1357037371,T0690,1357037371-0412,0.5430,2,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,790.76,950.01,10.19,42,0.15,42,10.19,7.82,328.48,1.30,7.39,,"2 frame(s); median area 22.5 px; net motion dx=13.9, dy=-8.0; flags: none"
N1357037761,T0690,1357037761-0400,0.5430,2,18,co-iss-n1357037761,1357037761,2001-01-01T10:43:50.469,804.66,941.99,8.31,3,0.00,3,8.31,7.78,23.33,1.07,4.39,,"2 frame(s); median area 22.5 px; net motion dx=13.9, dy=-8.0; flags: none"
N1357032899,T0582,1357032899-0383,0.5429,2,14,co-iss-n1357032899,1357032899,2001-01-01T09:22:48.503,788.11,943.01,18.45,4,0.00,4,18.45,10.01,40.03,1.84,1.62,,"2 frame(s); median area 7.0 px; net motion dx=23.9, dy=0.7; flags: none"
N1357033289,T0582,1357033289-0398,0.5429,2,15,co-iss-n1357033289,1357033289,2001-01-01T09:29:18.500,811.96,943.75,8.36,10,0.00,10,8.36,7.35,73.51,1.14,3.10,,"2 frame(s); median area 7.0 px; net motion dx=23.9, dy=0.7; flags: none"
N1357015011,T0142,1357015011-0561,0.5429,2,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,742.91,945.35,8.69,9,0.00,9,8.69,8.05,72.46,1.08,2.07,,"2 frame(s); median area 11.5 px; net motion dx=61.6, dy=-5.0; flags: none"
N1357015401,T0142,1357015401-0379,0.5429,2,3,co-iss-n1357015401,1357015401,2001-01-01T04:31:10.624,804.46,940.36,9.78,14,0.00,14,9.78,8.11,113.51,1.21,1.38,,"2 frame(s); median area 11.5 px; net motion dx=61.6, dy=-5.0; flags: none"
N1357019483,T0248,1357019483-0435,0.5411,2,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,740.78,948.60,8.17,5,0.00,5,8.17,7.77,38.87,1.05,1.73,,"2 frame(s); median area 13.5 px; net motion dx=73.8, dy=-7.0; flags: none"
N1357019873,T0248,1357019873-0368,0.5411,2,6,co-iss-n1357019873,1357019873,2001-01-01T05:45:42.593,814.53,941.60,9.70,22,0.00,22,9.70,7.88,173.42,1.23,1.93,,"2 frame(s); median area 13.5 px; net motion dx=73.8, dy=-7.0; flags: none"
N1357041843,T0768,1357041843-0355,0.5406,2,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,790.43,947.34,8.53,17,0.00,17,8.53,7.62,129.58,1.12,1.56,,"2 frame(s); median area 17.0 px; net motion dx=24.1, dy=-1.1; flags: none"
N1357042233,T0768,1357042233-0394,0.5406,2,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,814.56,946.24,9.18,17,0.00,17,9.18,7.65,130.01,1.20,4.51,,"2 frame(s); median area 17.0 px; net motion dx=24.1, dy=-1.1; flags: none"
N1357028427,T0479,1357028427-0424,0.5395,2,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,793.63,949.06,9.30,27,0.00,27,9.30,8.13,219.60,1.14,1.37,,"2 frame(s); median area 15.0 px; net motion dx=23.7, dy=-8.7; flags: none"
N1357028817,T0479,1357028817-0416,0.5395,2,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,817.33,940.32,8.04,3,0.00,3,8.04,7.68,23.04,1.05,1.73,,"2 frame(s); median area 15.0 px; net motion dx=23.7, dy=-8.7; flags: none"
N1357019483,T0247,1357019483-0428,0.5394,2,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,750.19,946.35,8.42,6,0.00,6,8.42,7.42,44.50,1.14,3.47,,"2 frame(s); median area 12.5 px; net motion dx=54.4, dy=-5.0; flags: none"
N1357019873,T0247,1357019873-0367,0.5394,2,6,co-iss-n1357019873,1357019873,2001-01-01T05:45:42.593,804.58,941.34,8.90,19,0.00,19,8.90,7.72,146.68,1.15,2.17,,"2 frame(s); median area 12.5 px; net motion dx=54.4, dy=-5.0; flags: none"
N1357015011,T0140,1357015011-0545,0.5382,2,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,789.36,939.03,8.15,3,0.00,3,8.15,7.64,22.91,1.07,4.39,,"2 frame(s); median area 8.0 px; net motion dx=22.5, dy=1.0; flags: none"
N1357015401,T0140,1357015401-0374,0.5382,2,3,co-iss-n1357015401,1357015401,2001-01-01T04:31:10.624,811.83,940.07,8.77,13,0.00,13,8.77,7.81,101.48,1.12,1.85,,"2 frame(s); median area 8.0 px; net motion dx=22.5, dy=1.0; flags: none"
N1357023955,T0369,1357023955-0406,0.5381,2,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,774.01,946.28,8.28,4,0.00,4,8.28,7.99,31.96,1.04,1.62,,"2 frame(s); median area 13.5 px; net motion dx=36.3, dy=-3.0; flags: none"
N1357024345,T0369,1357024345-0396,0.5381,2,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,810.28,943.29,8.60,23,0.00,23,8.60,7.60,174.88,1.13,5.83,,"2 frame(s); median area 13.5 px; net motion dx=36.3, dy=-3.0; flags: none"
N1357019483,T0207,1357019483-0046,0.5375,2,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,430.67,114.04,36.64,5,0.00,5,36.64,20.49,102.43,1.79,1.73,,"2 frame(s); median area 4.0 px; net motion dx=65.5, dy=-20.4; flags: none"
N1357019873,T0207,1357019873-0031,0.5375,2,6,co-iss-n1357019873,1357019873,2001-01-01T05:45:42.593,496.14,93.62,42.68,3,0.00,3,42.68,29.67,89.00,1.44,1.73,,"2 frame(s); median area 4.0 px; net motion dx=65.5, dy=-20.4; flags: none"
N1357023955,T0324,1357023955-0068,0.5375,2,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,381.72,173.94,37.30,5,0.00,5,37.30,27.86,139.29,1.34,1.73,,"2 frame(s); median area 4.0 px; net motion dx=38.4, dy=-30.5; flags: none"
N1357023955,T0331,1357023955-0121,0.5375,2,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,42.14,343.91,26.56,4,0.00,4,26.56,13.36,53.45,1.99,1.63,,"2 frame(s); median area 4.0 px; net motion dx=60.6, dy=-28.1; flags: none"
N1357024345,T0324,1357024345-0043,0.5375,2,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,420.12,143.44,13.67,3,0.00,3,13.67,10.29,30.87,1.33,4.39,,"2 frame(s); median area 4.0 px; net motion dx=38.4, dy=-30.5; flags: none"
N1357024345,T0331,1357024345-0103,0.5375,2,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,102.75,315.85,32.42,4,0.00,4,32.42,16.58,66.33,1.96,2.62,,"2 frame(s); median area 4.0 px; net motion dx=60.6, dy=-28.1; flags: none"
N1357024345,T0378,1357024345-0130,0.5375,2,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,177.55,378.55,44.42,4,0.00,4,44.42,34.23,136.92,1.30,1.00,,"2 frame(s); median area 4.0 px; net motion dx=-21.0, dy=-9.3; flags: none"
N1357024345,T0381,1357024345-0146,0.5375,2,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,285.35,415.08,42.11,5,0.00,5,42.11,23.20,116.00,1.82,1.73,,"2 frame(s); median area 4.0 px; net motion dx=-25.5, dy=-17.8; flags: none"
N1357024705,T0378,1357024705-0186,0.5375,2,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,156.57,369.23,43.35,4,0.00,4,43.35,23.18,92.72,1.87,1.00,,"2 frame(s); median area 4.0 px; net motion dx=-21.0, dy=-9.3; flags: none"
N1357024705,T0381,1357024705-0197,0.5375,2,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,259.89,397.25,41.70,3,0.00,3,41.70,21.59,64.78,1.93,1.73,,"2 frame(s); median area 4.0 px; net motion dx=-25.5, dy=-17.8; flags: none"
N1357028427,T0437,1357028427-0104,0.5375,2,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,91.05,274.49,12.60,4,0.00,4,12.60,10.16,40.66,1.24,2.62,,"2 frame(s); median area 4.0 px; net motion dx=49.3, dy=4.7; flags: none"
N1357028817,T0437,1357028817-0107,0.5375,2,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,140.37,279.21,47.50,4,0.00,4,47.50,22.30,89.19,2.13,1.00,,"2 frame(s); median area 4.0 px; net motion dx=49.3, dy=4.7; flags: none"
N1357028817,T0497,1357028817-0123,0.5375,2,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,153.56,305.34,46.90,4,0.00,4,46.90,31.57,126.28,1.49,1.00,,"2 frame(s); median area 4.0 px; net motion dx=-32.8, dy=37.1; flags: none"
N1357028817,T0503,1357028817-0206,0.5375,2,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,294.75,505.78,42.72,5,0.00,5,42.72,17.39,86.93,2.46,1.73,,"2 frame(s); median area 4.0 px; net motion dx=68.7, dy=-36.9; flags: none"
N1357029177,T0497,1357029177-0198,0.5375,2,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,120.75,342.49,44.91,4,0.00,4,44.91,29.91,119.65,1.50,1.00,,"2 frame(s); median area 4.0 px; net motion dx=-32.8, dy=37.1; flags: none"
N1357029177,T0503,1357029177-0243,0.5375,2,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,363.43,468.87,40.06,3,0.00,3,40.06,30.66,91.99,1.31,1.73,,"2 frame(s); median area 4.0 px; net motion dx=68.7, dy=-36.9; flags: none"
N1357033289,T0593,1357033289-0161,0.5375,2,15,co-iss-n1357033289,1357033289,2001-01-01T09:29:18.500,228.47,455.53,40.32,4,0.00,4,40.32,28.69,114.77,1.41,1.00,,"2 frame(s); median area 4.0 px; net motion dx=74.7, dy=24.3; flags: none"
N1357033289,T0606,1357033289-0363,0.5375,2,15,co-iss-n1357033289,1357033289,2001-01-01T09:29:18.500,327.68,932.16,37.19,4,0.00,4,37.19,19.49,77.98,1.91,1.63,,"2 frame(s); median area 4.0 px; net motion dx=9.9, dy=-12.7; flags: none"
N1357033649,T0593,1357033649-0198,0.5375,2,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,303.16,479.84,30.87,4,0.00,4,30.87,18.93,75.74,1.63,2.45,,"2 frame(s); median area 4.0 px; net motion dx=74.7, dy=24.3; flags: none"
N1357033649,T0606,1357033649-0386,0.5375,2,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,337.58,919.43,36.52,4,0.00,4,36.52,24.61,98.43,1.48,1.00,,"2 frame(s); median area 4.0 px; net motion dx=9.9, dy=-12.7; flags: none"
N1357037761,T0694,1357037761-0072,0.5375,2,18,co-iss-n1357037761,1357037761,2001-01-01T10:43:50.469,177.76,220.84,66.17,3,0.00,3,66.17,36.89,110.66,1.79,1.73,,"2 frame(s); median area 4.0 px; net motion dx=-21.8, dy=-73.9; flags: none"
N1357038121,T0694,1357038121-0110,0.5375,2,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,155.92,146.90,39.94,5,0.00,5,39.94,16.56,82.79,2.41,5.21,,"2 frame(s); median area 4.0 px; net motion dx=-21.8, dy=-73.9; flags: none"
N1357042233,T0769,1357042233-0006,0.5375,2,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,213.93,45.12,44.92,4,0.00,4,44.92,25.44,101.77,1.77,1.63,,"2 frame(s); median area 4.0 px; net motion dx=19.3, dy=41.4; flags: none"
N1357042233,T0782,1357042233-0182,0.5375,2,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,15.39,510.77,39.20,3,0.00,3,39.20,33.88,101.64,1.16,1.73,,"2 frame(s); median area 4.0 px; net motion dx=8.0, dy=-52.7; flags: none"
N1357042233,T0784,1357042233-0210,0.5375,2,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,63.28,595.13,42.42,3,0.00,3,42.42,24.07,72.20,1.76,1.73,,"2 frame(s); median area 4.0 px; net motion dx=68.0, dy=20.6; flags: none"
N1357042233,T0789,1357042233-0250,0.5375,2,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,335.17,682.14,37.78,3,0.00,3,37.78,18.42,55.27,2.05,1.73,,"2 frame(s); median area 4.0 px; net motion dx=22.6, dy=-36.2; flags: none"
N1357042233,T0791,1357042233-0284,0.5375,2,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,412.54,799.11,38.85,3,0.00,3,38.85,28.01,84.02,1.39,1.73,,"2 frame(s); median area 4.0 px; net motion dx=-34.9, dy=16.7; flags: none"
N1357042593,T0769,1357042593-0081,0.5375,2,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,233.21,86.53,41.74,4,0.00,4,41.74,26.56,106.23,1.57,1.00,,"2 frame(s); median area 4.0 px; net motion dx=19.3, dy=41.4; flags: none"
N1357042593,T0782,1357042593-0209,0.5375,2,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,23.36,458.04,15.30,5,0.15,5,15.30,11.75,58.73,1.30,6.31,,"2 frame(s); median area 4.0 px; net motion dx=8.0, dy=-52.7; flags: none"
N1357042593,T0784,1357042593-0272,0.5375,2,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,131.26,615.74,28.47,5,0.00,5,28.47,14.29,71.46,1.99,1.73,,"2 frame(s); median area 4.0 px; net motion dx=68.0, dy=20.6; flags: none"
N1357042593,T0789,1357042593-0287,0.5375,2,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,357.78,645.96,36.71,5,0.00,5,36.71,23.34,116.71,1.57,1.73,,"2 frame(s); median area 4.0 px; net motion dx=22.6, dy=-36.2; flags: none"
N1357042593,T0791,1357042593-0356,0.5375,2,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,377.61,815.84,40.18,5,0.00,5,40.18,26.79,133.94,1.50,1.73,,"2 frame(s); median area 4.0 px; net motion dx=-34.9, dy=16.7; flags: none"
N1357019483,T0213,1357019483-0108,0.5363,2,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,843.44,297.47,27.75,4,0.00,4,27.75,24.61,98.43,1.13,1.00,,"2 frame(s); median area 5.0 px; net motion dx=-47.6, dy=-66.4; flags: none"
N1357019873,T0213,1357019873-0080,0.5363,2,6,co-iss-n1357019873,1357019873,2001-01-01T05:45:42.593,795.80,231.11,13.52,6,0.15,6,13.52,10.47,62.84,1.29,6.37,,"2 frame(s); median area 5.0 px; net motion dx=-47.6, dy=-66.4; flags: none"
N1357042233,T0796,1357042233-0334,0.5298,2,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,392.23,904.51,23.33,4,0.00,4,23.33,13.98,55.90,1.67,4.47,,"2 frame(s); median area 4.5 px; net motion dx=-27.9, dy=32.2; flags: none"
N1357042593,T0796,1357042593-0403,0.5298,2,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,364.33,936.67,19.95,5,0.00,5,19.95,12.04,60.18,1.66,1.73,,"2 frame(s); median area 4.5 px; net motion dx=-27.9, dy=32.2; flags: none"
