image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1356990399,T0351,1356990399-0170,0.2794,1,9,co-iss-n1356990399,1356990399,2000-12-31T21:34:28.797,987.32,562.34,19.49,3,0.00,3,19.49,19.04,57.12,1.02,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356986677,T0311,1356986677-0225,0.2775,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,259.89,447.71,19.16,3,0.00,3,19.16,16.14,48.42,1.19,4.39,,1 frame(s); median area 3.0 px; flags: none
N1356976983,T0030,1356976983-0241,0.2769,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,313.88,699.81,19.07,3,0.00,3,19.07,12.70,38.10,1.50,4.39,,1 frame(s); median area 3.0 px; flags: none
N1356991149,T0425,1356991149-0398,0.2765,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,274.74,739.73,19.00,3,0.00,3,19.00,13.69,41.07,1.39,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356981455,T0145,1356981455-0204,0.2760,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,1017.54,568.91,14.75,4,0.00,4,14.75,13.02,52.09,1.13,2.62,,1 frame(s); median area 4.0 px; flags: none
N1356981455,T0154,1356981455-0269,0.2750,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,457.61,772.17,18.75,3,0.00,3,18.75,14.12,42.35,1.33,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356985927,T0223,1356985927-0076,0.2734,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,61.35,258.82,18.49,3,0.00,3,18.49,13.13,39.40,1.41,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356981455,T0127,1356981455-0088,0.2731,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,589.47,269.74,18.43,3,0.00,3,18.43,13.07,39.22,1.41,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356986677,T0315,1356986677-0268,0.2697,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,798.29,558.75,17.87,3,0.00,3,17.87,12.94,38.82,1.38,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356985927,T0276,1356985927-0378,0.2683,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,828.25,848.26,17.63,3,0.00,3,17.63,11.77,35.31,1.50,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356985927,T0281,1356985927-0404,0.2670,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,383.47,882.00,13.26,4,0.00,4,13.26,9.50,38.02,1.39,2.62,,1 frame(s); median area 4.0 px; flags: none
N1356981455,T0156,1356981455-0281,0.2657,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,719.29,800.22,17.19,3,0.00,3,17.19,11.26,33.78,1.53,4.39,,1 frame(s); median area 3.0 px; flags: none
N1356986677,T0304,1356986677-0079,0.2654,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,982.04,19.27,8.82,5,0.00,5,8.82,7.78,38.91,1.13,2.43,,1 frame(s); median area 5.0 px; flags: none
N1356982205,T0201,1356982205-0326,0.2645,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,459.33,764.53,17.01,3,0.00,3,17.01,12.01,36.02,1.42,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356976983,T0024,1356976983-0193,0.2644,1,0,co-iss-n1356976983,1356976983,2000-12-31T17:50:52.890,131.64,586.23,12.81,4,0.00,4,12.81,10.00,40.00,1.28,5.83,,1 frame(s); median area 4.0 px; flags: none
N1356991149,T0392,1356991149-0012,0.2639,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,984.98,4.36,8.57,5,0.00,5,8.57,7.71,38.55,1.11,1.83,,1 frame(s); median area 5.0 px; flags: none
N1356991149,T0394,1356991149-0035,0.2637,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,899.60,11.57,8.54,5,0.00,5,8.54,7.98,39.91,1.07,2.54,,1 frame(s); median area 5.0 px; flags: none
N1356991149,T0395,1356991149-0053,0.2636,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,933.57,14.16,8.51,5,0.00,5,8.51,7.67,38.34,1.11,1.67,,1 frame(s); median area 5.0 px; flags: none
N1356977733,T0069,1356977733-0008,0.2631,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,853.86,5.03,8.43,5,0.00,5,8.43,7.55,37.77,1.12,2.43,,1 frame(s); median area 5.0 px; flags: none
N1356986317,T0290,1356986317-0032,0.2624,1,7,co-iss-n1356986317,1356986317,2000-12-31T20:26:26.826,157.24,72.77,16.65,3,0.00,3,16.65,10.35,31.05,1.61,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0068,1356977733-0007,0.2616,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,848.62,5.01,8.18,5,0.00,5,8.18,7.41,37.07,1.10,2.44,,1 frame(s); median area 5.0 px; flags: none
N1356977733,T0074,1356977733-0046,0.2606,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,906.20,13.21,8.01,5,0.00,5,8.01,7.56,37.79,1.06,2.89,,1 frame(s); median area 5.0 px; flags: none
N1356985927,T0224,1356985927-0080,0.2603,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,61.52,268.48,12.13,4,0.00,4,12.13,9.42,37.66,1.29,1.00,,1 frame(s); median area 4.0 px; flags: none
N1356985927,T0275,1356985927-0377,0.2601,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,736.42,848.74,16.27,3,0.00,3,16.27,12.77,38.30,1.27,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356982205,T0183,1356982205-0091,0.2596,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,651.67,49.77,16.19,3,0.00,3,16.19,12.32,36.95,1.31,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356991149,T0420,1356991149-0353,0.2595,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,584.41,621.21,16.16,3,0.00,3,16.16,13.24,39.73,1.22,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356981455,T0149,1356981455-0255,0.2594,1,3,co-iss-n1356981455,1356981455,2000-12-31T19:05:24.859,808.52,719.23,16.15,3,0.00,3,16.15,11.10,33.30,1.45,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356986677,T0305,1356986677-0094,0.2593,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,853.65,41.58,16.14,3,0.00,3,16.14,12.78,38.33,1.26,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356986677,T0318,1356986677-0305,0.2592,1,8,co-iss-n1356986677,1356986677,2000-12-31T20:32:26.823,675.07,636.39,11.96,4,0.15,4,11.96,9.24,36.96,1.29,6.85,,1 frame(s); median area 4.0 px; flags: none
N1356985927,T0270,1356985927-0350,0.2591,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,713.56,821.23,16.09,3,0.00,3,16.09,12.32,36.95,1.31,4.39,,1 frame(s); median area 3.0 px; flags: none
N1356985927,T0242,1356985927-0185,0.2584,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,617.48,562.49,11.82,4,0.00,4,11.82,10.31,41.22,1.15,5.83,,1 frame(s); median area 4.0 px; flags: none
N1356977733,T0090,1356977733-0240,0.2581,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,584.19,481.36,11.76,4,0.00,4,11.76,10.26,41.04,1.15,4.47,,1 frame(s); median area 4.0 px; flags: none
N1356991149,T0403,1356991149-0157,0.2560,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,536.47,161.98,11.42,4,0.15,4,11.42,9.91,39.65,1.15,6.85,,1 frame(s); median area 4.0 px; flags: none
N1356985927,T0212,1356985927-0018,0.2559,1,6,co-iss-n1356985927,1356985927,2000-12-31T20:19:56.828,791.26,68.94,15.57,3,0.00,3,15.57,12.49,37.48,1.25,4.39,,1 frame(s); median area 3.0 px; flags: none
N1356977733,T0115,1356977733-0413,0.2550,1,2,co-iss-n1356977733,1356977733,2000-12-31T18:03:22.885,576.58,890.66,15.42,3,0.00,3,15.42,12.28,36.83,1.26,1.73,,1 frame(s); median area 3.0 px; flags: none
N1356990789,T0383,1356990789-0254,0.2547,1,10,co-iss-n1356990789,1356990789,2000-12-31T21:40:58.795,42.23,648.75,15.37,3,0.00,3,15.37,10.69,32.08,1.44,4.39,,1 frame(s); median area 3.0 px; flags: none
N1356991149,T0419,1356991149-0349,0.2546,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,631.92,610.70,15.35,3,0.00,3,15.35,10.84,32.53,1.42,4.39,,1 frame(s); median area 3.0 px; flags: none
N1356982205,T0199,1356982205-0315,0.2525,1,5,co-iss-n1356982205,1356982205,2000-12-31T19:17:54.854,925.13,728.92,10.84,4,0.00,4,10.84,9.19,36.77,1.18,3.60,,1 frame(s); median area 4.0 px; flags: none
N1356991149,T0397,1356991149-0085,0.2524,1,11,co-iss-n1356991149,1356991149,2000-12-31T21:46:58.792,20.91,19.31,14.98,3,0.00,3,14.98,10.77,32.32,1.39,4.39,,1 frame(s); median area 3.0 px; flags: none
